candle_begin_time,ÕÇµø·ù,volume,Ñ¡±Ò
2023-08-26 10:00:00,0.0004573628718296252,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 11:00:00,0.0007770256893220306,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 12:00:00,-0.002738791499806159,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 09:00:00,0.0006679810057930169,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 10:00:00,0.0004573628718296252,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 11:00:00,0.0007770256893220306,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 12:00:00,-0.0028200222955999665,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 13:00:00,-0.0011128024425340888,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 10:00:00,0.0004573628718296252,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 11:00:00,0.0007770256893220306,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 12:00:00,-0.0028200222955999665,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 13:00:00,-0.0006056168864833067,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 14:00:00,0.0013340238349406341,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 11:00:00,0.0007770256893220306,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 12:00:00,-0.0028200222955999665,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 13:00:00,-0.0006056168864833067,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 14:00:00,0.0017024490216264176,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 15:00:00,-0.0027487954331344433,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 12:00:00,-0.0028200222955999665,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 13:00:00,-0.0006056168864833067,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 14:00:00,0.0017024490216264176,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 15:00:00,-0.002805462149342741,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 16:00:00,-0.0037951140127749916,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 13:00:00,-0.0006056168864833067,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 14:00:00,0.0017024490216264176,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 15:00:00,-0.002805462149342741,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 16:00:00,-0.004944301207650881,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 17:00:00,-0.0011204794427894793,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 14:00:00,0.0017024490216264176,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 15:00:00,-0.002805462149342741,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 16:00:00,-0.004944301207650881,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 17:00:00,-0.0013836554312490756,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 18:00:00,-0.002687570105600501,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 15:00:00,-0.002805462149342741,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 16:00:00,-0.004944301207650881,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 17:00:00,-0.0013836554312490756,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 18:00:00,-0.0024871166040953963,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 19:00:00,0.002131021532116195,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 16:00:00,-0.004944301207650881,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 17:00:00,-0.0013836554312490756,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 18:00:00,-0.0024871166040953963,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 19:00:00,0.002253878304650403,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 20:00:00,6.686403761135828e-05,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
2023-08-26 17:00:00,-0.0013836554312490756,1.0,AGLDUSDT BALUSDT BANDUSDT BLUEBIRDUSDT BNXUSDT BTCDOMUSDT CELRUSDT CHRUSDT CKBUSDT COMBOUSDT COTIUSDT CTKUSDT CTSIUSDT DARUSDT DEFIUSDT DENTUSDT DGBUSDT ENSUSDT HFTUSDT HOTUSDT IDEXUSDT IOSTUSDT IOTAUSDT IOTXUSDT JOEUSDT KLAYUSDT NKNUSDT NMRUSDT PERPUSDT QNTUSDT RADUSDT RLCUSDT RVNUSDT SKLUSDT SPELLUSDT TRUUSDT UMAUSDT USDCUSDT XVSUSDT 
