candle_begin_time,ÕÇµø·ù,volume,Ñ¡±Ò
2023-7-8 16:00,0.003255919,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT ZILUSDT 
2023-7-8 17:00,-0.002508877,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT ZILUSDT 
2023-7-8 18:00,-0.001204112,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT ZILUSDT 
2023-7-8 19:00,-0.010802425,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT ZILUSDT 
2023-7-8 20:00,0.001067965,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT ZILUSDT 
2023-7-8 21:00,0.004630168,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT ZILUSDT 
2023-7-8 22:00,0.008072352,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT ZILUSDT 
2023-7-8 23:00,0.000420174,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT COTIUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT ZILUSDT 
2023-7-9 0:00,0.002174789,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 1:00,0.001130108,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 2:00,-0.002447401,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 3:00,0.001466468,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 4:00,-0.002412446,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 5:00,-0.000527161,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 6:00,-0.003140029,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 7:00,3.90E-05,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 8:00,0.002529156,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 9:00,-0.001594268,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 10:00,-0.000328029,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 11:00,-0.00061639,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 12:00,0.003977763,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 13:00,-0.004245426,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 14:00,0.002747045,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 15:00,-0.001016286,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 16:00,-0.001466859,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 17:00,0.002693305,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 18:00,-0.002321249,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 19:00,-0.00104982,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 20:00,-0.002858922,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 21:00,-0.002755121,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 22:00,0.002440385,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-9 23:00,-0.00357128,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 0:00,-0.016570681,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 1:00,-0.007589217,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 2:00,0.011059239,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 3:00,-0.002768729,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 4:00,0.000386854,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 5:00,-0.008728947,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 6:00,0.001467401,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 7:00,0.003634854,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 8:00,-0.004079619,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 9:00,0.006825444,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 10:00,0.004102274,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 11:00,0.000976157,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 12:00,-0.002368341,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
2023-7-10 13:00,0.002969862,1,1000FLOKIUSDT 1000PEPEUSDT 1000SHIBUSDT 1000XECUSDT ACHUSDT AMBUSDT ANKRUSDT ASTRUSDT CELRUSDT CKBUSDT DENTUSDT DGBUSDT GALAUSDT HBARUSDT HOTUSDT IOSTUSDT IOTXUSDT JASMYUSDT KEYUSDT LEVERUSDT LINAUSDT ONEUSDT PEOPLEUSDT REEFUSDT ROSEUSDT RSRUSDT RVNUSDT SKLUSDT SPELLUSDT STMXUSDT TLMUSDT TRUUSDT TUSDT VETUSDT XEMUSDT XVGUSDT ZILUSDT 
